incident_id,latitude,longitude,hour_of_day
48805050,38.98431665,-76.933552,1
800571557,38.98431665,-76.933552,22
77062692,38.98431665,-76.933552,23
751845713,38.98431,-76.93352,0
772121452,38.98431,-76.93352,0
742990961,38.98431,-76.93352,5
48805519,38.9834,-76.9335,0
48805059,38.9834,-76.9335,1
48805075,38.9921,-76.9335,1
48805107,38.9921,-76.9335,1
48805119,38.9921,-76.9335,1
586020990,38.9834,-76.9335,2
627428283,38.9921,-76.9335,2
739991964,38.992,-76.9335,3
89219974,38.9835,-76.9335,4
96725658,38.9921,-76.9335,4
750281103,38.9921,-76.9335,5
626464224,38.9835,-76.9335,7
112159606,38.9921,-76.9335,9
780214952,38.9839,-76.9335,22
793408311,38.9921,-76.9335,22
83195593,38.9921,-76.9335,23
752362689,38.98336313,-76.93349285,3
804275908,38.98336313,-76.93349285,22
807339210,38.98336313,-76.93349285,22
86258689,38.9833477,-76.933472,23
48805134,38.99205738,-76.93347075,1
104599261,38.98336,-76.93347,22
104943893,38.98394623,-76.93342647,22
48805562,38.9919948,-76.93342367,0
48805142,38.9919948,-76.93342367,1
48805152,38.9919948,-76.93342367,1
756454422,38.9919948,-76.93342367,3
758052290,38.9919948,-76.93342367,3
100061251,38.9919948,-76.93342367,4
750281104,38.9919948,-76.93342367,5
757028624,38.9919948,-76.93342367,5
48805711,38.9846,-76.9334,0
48805716,38.9846,-76.9334,0
48805155,38.98394,-76.9334,1
48805176,38.9846,-76.9334,1
48804076,38.9846,-76.9334,1
198007389,38.9846,-76.9334,2
243941107,38.9847,-76.9334,2
260348116,38.992,-76.9334,2
758210739,38.992,-76.9334,3
214182388,38.9847,-76.9334,7
84788088,38.9847,-76.9334,9
125988423,38.9847,-76.9334,22
86258690,38.9839,-76.9334,23
91940116,38.9839,-76.9334,23
48805723,38.98459298,-76.93339306,0
293769847,38.98459298,-76.93339306,2
764570364,38.98459298,-76.93339306,3
494167025,38.98459298,-76.93339306,23
48803975,38.9846,-76.93336,1
48803976,38.9811,-76.9333,1
48803985,38.9811,-76.9333,1
48803987,38.9811,-76.9333,1
770459653,38.9837,-76.9333,3
19792461,38.9799,-76.9333,4
78345533,38.9828,-76.9333,8
130064528,38.9811,-76.9333,22
134154451,38.9828,-76.9333,22
145221426,38.9828,-76.9333,22
501236735,38.9811,-76.9333,23
48805725,38.98110714,-76.93329752,0
48805727,38.98110714,-76.93329752,0
48805733,38.98110714,-76.93329752,0
505338247,38.98110714,-76.93329752,23
305177281,38.98103818,-76.93324406,2
48803998,38.98112752,-76.93321642,1
48805734,38.98103142,-76.93321373,0
48805743,38.9927,-76.9332,0
48804003,38.9927,-76.9332,1
48804034,38.9927,-76.9332,1
48804035,38.9927,-76.9332,1
48804048,38.9927,-76.9332,1
356588545,38.9927,-76.9332,2
376712194,38.9837,-76.9332,3
784849225,38.9837,-76.9332,3
809976289,38.9927,-76.9332,3
63312567,38.9927,-76.9332,3
78783308,38.9927,-76.9332,3
6635243,38.9927,-76.9332,4
83620497,38.9927,-76.9332,9
148419013,38.9837,-76.9332,22
148886747,38.9849,-76.9332,22
531253390,38.98369,-76.9332,23
356588546,38.98119605,-76.93319074,2
235505169,38.98489739,-76.93318365,7
48805749,38.99266621,-76.93312925,0
48805757,38.99266621,-76.93312925,0
48805767,38.99266621,-76.93312925,0
48804061,38.99266621,-76.93312925,1
48804064,38.99266621,-76.93312925,1
48804074,38.99266621,-76.93312925,1
48804082,38.99266621,-76.93312925,1
386013935,38.99266621,-76.93312925,2
405116184,38.99266621,-76.93312925,2
470264469,38.99266621,-76.93312925,2
476563011,38.99266621,-76.93312925,2
105925074,38.99266621,-76.93312925,3
256667917,38.99266621,-76.93312925,7
16758502,38.99266621,-76.93312925,8
545249126,38.99266621,-76.93312925,23
565260041,38.99266621,-76.93312925,23
48805770,38.98112328,-76.93311418,0
65864454,38.98423366,-76.93310665,3
6636333,38.98423366,-76.93310665,8
636100347,38.98423366,-76.93310665,23
48805781,38.9927,-76.9331,0
48805787,38.9927,-76.9331,0
48805788,38.9927,-76.9331,0
48805791,38.9927,-76.9331,0
48804123,38.9842,-76.9331,1
48804128,38.9926,-76.9331,1
48804150,38.9926,-76.9331,1
48804156,38.9926,-76.9331,1
48804169,38.9926,-76.9331,1
48804170,38.9927,-76.9331,1
48804171,38.9927,-76.9331,1
48811643,38.9927,-76.9331,1
110196821,38.9936,-76.9331,1
821568693,38.9926,-76.9331,2
781313690,38.9926,-76.9331,2
679992325,38.9926,-76.9331,2
821568691,38.9927,-76.9331,2
778526045,38.9927,-76.9331,2
778252341,38.9927,-76.9331,2
689915214,38.9927,-76.9331,2
151747729,38.9926,-76.9331,3
14615990,38.9926,-76.9331,3
6635166,38.9926,-76.9331,3
6635167,38.9927,-76.9331,3
6636327,38.9927,-76.9331,3
6636328,38.9927,-76.9331,3
6636111,38.9926,-76.9331,4
32746763,38.9842,-76.9331,7
353401714,38.9927,-76.9331,7
113626997,38.9842,-76.9331,8
153780235,38.9842,-76.9331,22
178532995,38.9927,-76.9331,22
61293528,38.9927,-76.9331,22
70061244,38.9927,-76.9331,22
596241388,38.9842,-76.9331,23
606192207,38.9927,-76.9331,23
141200373,38.9927,-76.9331,23
143151220,38.9936,-76.9331,23
78721562,38.98111652,-76.93308385,22
48805798,38.98424,-76.93308,0
85568281,38.98424,-76.93308,22
48805802,38.98259,-76.93304,0
12758793,38.9788421,-76.9330368,8
48805810,38.98288,-76.933,0
48805812,38.98288,-76.933,0
48805813,38.9829,-76.933,0
111542287,38.9843,-76.933,1
99934253,38.98288,-76.933,22
32772752,38.9829,-76.933,22
153079357,38.98288,-76.933,23
159340570,38.98288,-76.933,23
128489295,38.98285858,-76.93297437,1
162392496,38.98285858,-76.93297437,23
102781261,38.9985069,-76.932942,6
48805819,38.9826,-76.9329,0
128998908,38.9826,-76.9329,1
707560923,38.9826,-76.9329,2
759237965,38.9823,-76.9329,3
6636112,38.9826,-76.9329,4
195497620,38.9826,-76.9329,23
61293112,38.98264712,-76.93289471,1
20253547,38.98264712,-76.93289471,8
48805825,38.97782732,-76.93287628,0
82883275,38.98229955,-76.93285887,1
729267172,38.98229955,-76.93285887,2
48804500,38.98229955,-76.93285887,22
48804525,38.98229955,-76.93285887,22
260348114,38.98229955,-76.93285887,23
48805830,38.98223717,-76.93283568,0
125465609,38.98223717,-76.93283568,1
294421715,38.99355104,-76.93281294,23
48805840,38.9935,-76.9328,0
48805848,38.9935,-76.9328,0
48805854,38.9935,-76.9328,0
127243373,38.9935,-76.9328,1
136875755,38.9935,-76.9328,1
142103194,38.9935,-76.9328,1
731092508,38.9936,-76.9328,2
759446052,38.9935,-76.9328,3
737768652,38.9935,-76.9328,3
48804556,38.9938,-76.9328,22
298729717,38.9935,-76.9328,23
150333565,38.9934989,-76.93276124,1
735166521,38.9934989,-76.93276124,2
673710770,38.9934989,-76.93276124,3
105424108,38.9934989,-76.93276124,6
384238615,38.9934989,-76.93276124,7
6636085,38.9934989,-76.93276124,8
61293134,38.9938,-76.9327,1
735166527,38.9939,-76.9327,2
352764021,38.97890858,-76.93264691,23
61293182,38.97895206,-76.93263534,1
736924379,38.98269902,-76.93260368,2
84421696,38.98269902,-76.93260368,9
48805856,38.9789,-76.9326,0
773977657,38.9789,-76.9326,5
422570064,38.9827,-76.9326,7
12780092,38.9827,-76.9326,9
6636583,38.9827,-76.9326,9
48804571,38.9789,-76.9326,22
48804628,38.9789,-76.9326,22
409233078,38.9827,-76.9326,23
61293362,38.97886031,-76.93258773,1
423571730,38.97886031,-76.93258773,23
435020373,38.97886031,-76.93258773,23
446657188,38.97886031,-76.93258773,23
457288339,38.97886031,-76.93258773,23
710766133,38.97886031,-76.93258773,23
48805865,38.9836811,-76.9325266,0
48805871,38.9836811,-76.9325266,0
488656131,38.9836811,-76.9325266,3
739853540,38.9836811,-76.9325266,23
6636584,38.9837,-76.9325,9
732129552,38.9828,-76.9325,23
48805880,38.98371762,-76.93248264,0
793500212,38.98371762,-76.93248264,7
6636086,38.98371762,-76.93248264,8
61293523,38.9839,-76.9324,1
493234805,38.9839,-76.9324,3
250142556,38.9839,-76.9324,5
48805881,38.97960296,-76.93232012,0
48805894,38.97960296,-76.93232012,0
48805895,38.97960296,-76.93232012,0
48805906,38.97960296,-76.93232012,0
48805911,38.97960296,-76.93232012,0
750011728,38.97960296,-76.93232012,2
727547237,38.97960296,-76.93232012,23
733914685,38.97960296,-76.93232012,23
48805924,38.9796,-76.9323,0
48805925,38.9797,-76.9323,0
48805927,38.9824,-76.9323,0
48805929,38.9946,-76.9323,0
66617783,38.9796,-76.9323,1
66617786,38.9946,-76.9323,1
761312762,38.9894,-76.9323,2
498528822,38.9796,-76.9323,3
783189524,38.9838,-76.9323,7
6636087,38.9935,-76.9323,8
6636088,38.9946,-76.9323,8
751477537,38.9796,-76.9323,23
757608250,38.9823,-76.9323,23
201235138,38.9826,-76.9323,23
261567164,38.9826,-76.9323,23
272208381,38.9894,-76.9323,23
301829274,38.9946,-76.9323,23
329023651,38.9946,-76.9323,23
73973036,38.9825799,-76.93229462,1
551729719,38.9825799,-76.93229462,3
48804697,38.9825799,-76.93229462,22
82351979,38.9894409,-76.93229187,1
48805932,38.99464897,-76.93225833,0
48805936,38.99464897,-76.93225833,0
84421700,38.99464897,-76.93225833,1
85012673,38.99464897,-76.93225833,1
755958236,38.99464897,-76.93225833,2
758292572,38.99464897,-76.93225833,2
750974732,38.98258,-76.93225,2
48805938,38.99471,-76.93223,0
140001829,38.99471,-76.93223,2
779534050,38.9796,-76.9322,5
502345824,38.980496,-76.932181,3
330715298,38.9827,-76.9321,23
48805939,38.98272274,-76.93208512,0
107870601,38.98272274,-76.93208512,22
368150815,38.98272274,-76.93208512,23
378475675,38.98272274,-76.93208512,23
107506366,38.98293847,-76.93208096,6
61293143,38.98271,-76.93201,22
6636089,38.98320356,-76.93200369,8
48805941,38.9956,-76.932,0
95226744,38.9956,-76.932,1
95703417,38.9956,-76.932,1
98414837,38.9957,-76.932,1
140001838,38.9956,-76.932,2
9935097,38.9959,-76.932,4
380036244,38.9956,-76.932,23
435946127,38.9957,-76.932,23
458026903,38.9808258,-76.93193714,23
63312562,38.99584834,-76.93192411,22
609092598,38.99584834,-76.93192411,23
48805949,38.9808,-76.9319,0
48805957,38.9808,-76.9319,0
48805959,38.9808,-76.9319,0
48805974,38.9956,-76.9319,0
141967341,38.9808,-76.9319,1
736924380,38.9956,-76.9319,1
752030019,38.9956,-76.9319,1
532479301,38.9956,-76.9319,1
584448382,38.9956,-76.9319,1
140855911,38.9808,-76.9319,2
141585865,38.9956,-76.9319,2
143877627,38.9956,-76.9319,2
145221424,38.9956,-76.9319,2
145856558,38.9956,-76.9319,2
610970178,38.9956,-76.9319,3
519466968,38.9956,-76.9319,3
524225858,38.9958,-76.9319,3
36086872,38.9956,-76.9319,4
824938238,38.9956,-76.9319,7
63507716,38.9808,-76.9319,22
70061243,38.9808,-76.9319,22
657506373,38.9808,-76.9319,23
665621183,38.9808,-76.9319,23
708743159,38.9808,-76.9319,23
791585028,38.9956,-76.9319,23
219748600,38.99563009,-76.93189983,1
146766036,38.99563009,-76.93189983,2
148419012,38.99563009,-76.93189983,2
525141968,38.99563009,-76.93189983,3
780815449,38.99563009,-76.93189983,5
50477330,38.99563009,-76.93189983,8
6636585,38.99563009,-76.93189983,9
809275421,38.99563009,-76.93189983,23
48805977,38.98079056,-76.93187795,0
223147075,38.98079056,-76.93187795,1
232359881,38.98079056,-76.93187795,1
235505154,38.98079056,-76.93187795,1
235505173,38.98079056,-76.93187795,1
238499882,38.98079056,-76.93187795,1
158504602,38.98079056,-76.93187795,2
122845482,38.98079056,-76.93187795,23
48805982,38.99568032,-76.93181709,0
48805989,38.9956,-76.9318,0
238500093,38.9808,-76.9318,1
91217180,38.9957,-76.9318,22
126258818,38.9957,-76.9318,23
48805991,38.9814,-76.9317,0
243941106,38.9808,-76.9317,1
166614258,38.9807,-76.9317,2
127084468,38.9814,-76.9317,23
127889139,38.99682231,-76.9316301,23
48805992,38.9816,-76.9316,0
244535146,38.9976,-76.9316,1
198007390,38.9976,-76.9316,2
223147079,38.9976,-76.9316,2
235505172,38.9984,-76.9316,2
763748406,38.9984,-76.9316,2
535812015,38.9984,-76.9316,3
127982902,38.9767,-76.9316,23
128782035,38.9984,-76.9316,23
133447083,38.9993,-76.9316,23
250689121,38.9979916,-76.9315488,1
252282938,38.98304101,-76.93150318,1
256667919,38.98304101,-76.93150318,1
134494236,38.98304101,-76.93150318,23
68198724,38.98304101,-76.93150318,23
48806009,38.9985,-76.9315,0
48806018,38.9985,-76.9315,0
48806022,38.9985,-76.9315,0
48806027,38.9985,-76.9315,0
259105290,38.9909,-76.9315,1
260348117,38.9985,-76.9315,1
277725221,38.9985,-76.9315,1
277725222,38.9985,-76.9315,1
279114268,38.9985,-76.9315,1
283242037,38.9985,-76.9315,1
763830976,38.9821,-76.9315,2
272828070,38.9985,-76.9315,2
539373923,38.9985,-76.9315,3
540861787,38.9985,-76.9315,3
545249125,38.9985,-76.9315,3
48809221,38.983,-76.9315,4
653747638,38.9985,-76.9315,5
6635222,38.983,-76.9315,7
102781267,38.9985,-76.9315,22
110009660,38.9985,-76.9315,22
47546960,38.982,-76.9315,23
48803191,38.9985,-76.9315,23
707560908,38.9985,-76.9315,23
349628069,38.9985,-76.9315,23
129516883,38.9985,-76.9315,23
48806033,38.98311,-76.93149,0
283242051,38.98311,-76.93149,1
540861789,38.98311,-76.93149,3
48809225,38.98311,-76.93149,4
819127011,38.98311,-76.93149,7
555097659,38.99853618,-76.93148185,3
48806034,38.99925105,-76.9314541,0
48806039,38.98198,-76.93143,0
48806042,38.98197396,-76.9314261,0
330106718,38.98197396,-76.9314261,1
332057744,38.98197396,-76.9314261,1
825274943,38.98197396,-76.9314261,23
658497488,38.98197396,-76.9314261,23
814857415,38.98197396,-76.9314261,23
100018163,38.98197396,-76.9314261,23
48806046,38.98191536,-76.93141954,0
546858638,38.96860885,-76.9314141,3
759237964,38.96860885,-76.9314141,8
734493768,38.96860885,-76.9314141,8
48806051,38.9686,-76.9314,0
48806054,38.982,-76.9314,0
48806059,38.982,-76.9314,0
48806069,38.982,-76.9314,0
48806070,38.982,-76.9314,0
382138873,38.9819,-76.9314,1
735999490,38.9918,-76.9314,8
144101016,38.982,-76.9314,22
165059013,38.982,-76.9314,22
134452751,38.9918,-76.9314,22
14184760,38.99898,-76.93138,23
48806076,38.98205286,-76.9313233,0
142449107,38.9998,-76.9313,22
808987862,38.98297,-76.93129,7
413438644,38.98299822,-76.93120711,1
711897280,38.98299822,-76.93120711,5
48806097,38.983,-76.9312,0
414327572,38.9998,-76.9312,1
704957195,38.983,-76.9312,7
6636363,38.983,-76.9312,23
283242041,38.97759444,-76.93111395,2
17958468,38.9676,-76.9311,22
18969213,38.97857873,-76.93101692,22
48806099,38.9786,-76.931,0
21270509,38.9832106,-76.9309686,22
6636586,38.97859677,-76.93093691,9
319547127,38.97932614,-76.93081465,2
48806105,38.97937176,-76.93079765,0
48806110,38.98177498,-76.93054903,0
6636336,38.98177498,-76.93054903,22
48812643,38.98177498,-76.93054903,23
6636337,38.98182314,-76.9305095,22
112159604,38.9818,-76.9305,23
118619975,38.9818,-76.9305,23
48806114,38.98189416,-76.93044124,0
168561209,38.9933,-76.9304,23
48806116,38.98044154,-76.93032563,0
416870475,38.98044154,-76.93032563,1
368150816,38.98044154,-76.93032563,2
438236402,38.98044154,-76.93032563,2
6636338,38.98044154,-76.93032563,22
456405123,38.9827,-76.9303,2
547555393,38.9804,-76.9303,3
571317771,38.9893,-76.9303,8
431911731,38.98036775,-76.93024876,1
6636339,38.98035595,-76.93019488,22
437392078,38.98046149,-76.93015664,1
444861610,38.9816,-76.9299,1
182625593,38.9816,-76.9299,23
48806126,38.98162554,-76.92988739,0
707560914,38.9783,-76.9296,7
480592824,38.9793,-76.9293,1
6636587,38.9793,-76.9293,9
6876761,38.9793,-76.9293,9
48806129,38.9983,-76.9292,0
48806138,38.9983,-76.9292,0
598067752,38.9819,-76.9292,8
6636340,38.9819,-76.9292,22
53952714,38.9983,-76.9292,23
783189522,38.98191763,-76.92919417,1
714944661,38.98191763,-76.92919417,1
289454943,38.98191763,-76.92919417,8
61293084,38.98191763,-76.92919417,23
715127857,38.9793,-76.9291,1
723622466,38.98013404,-76.92892147,1
555097839,38.98013404,-76.92892147,3
6636387,38.98013404,-76.92892147,22
62126642,38.98333,-76.92891,23
65259448,38.9801,-76.9289,23
482583212,38.98017994,-76.92886052,2
48806144,38.989,-76.9288,0
488656132,38.989,-76.9288,2
407647439,38.9802,-76.9288,8
780975326,38.9833,-76.9288,8
777370982,38.9833,-76.9288,8
800015638,38.9833152,-76.92879648,8
728004007,38.98016872,-76.9287791,1
48806157,38.98017164,-76.9287714,0
728786201,38.98299406,-76.92861645,1
500095428,38.9828,-76.9286,2
48806166,38.9832,-76.9285,0
728786205,38.9832,-76.9285,1
513033849,38.9832,-76.9285,2
546138511,38.9832,-76.9285,2
776880670,38.9832,-76.9285,3
6977495,38.9832,-76.9285,22
728906817,38.97493,-76.92805,1
48806168,38.9683421,-76.9279301,0
48806175,38.9758,-76.9278,0
48806180,38.9758,-76.9278,0
48806190,38.9841,-76.9278,0
734986642,38.9758,-76.9278,1
736924378,38.9841,-76.9278,1
726393511,38.9758,-76.9278,2
729351822,38.9758,-76.9278,2
807169736,38.9841,-76.9278,2
48809226,38.9841,-76.9278,4
48809246,38.9841,-76.9278,4
7402847,38.9758,-76.9278,22
7885203,38.9758,-76.9278,22
70481390,38.9841,-76.9278,23
76985067,38.9841,-76.9278,23
48806196,38.98405149,-76.9277808,0
48806209,38.98405149,-76.9277808,0
48806248,38.98405149,-76.9277808,0
48806965,38.98405149,-76.9277808,0
48806987,38.98405149,-76.9277808,0
748581635,38.98405149,-76.9277808,1
752967320,38.98405149,-76.9277808,1
786171577,38.98405149,-76.9277808,2
552664818,38.98405149,-76.9277808,3
714133974,38.98405149,-76.9277808,7
779181823,38.98405149,-76.9277808,8
82142944,38.98405149,-76.9277808,23
396668941,38.98405149,-76.9277808,23
48806989,38.9704,-76.9274,0
48806991,38.9972,-76.9274,0
773284578,38.9982,-76.9271,2
37205739,38.9800173,-76.9270749,9
557290360,38.97971269,-76.926963,3
726028969,38.9698,-76.9268,23
277725253,38.9876,-76.9268,23
715921227,38.96386,-76.92666,7
819127007,38.9782,-76.9264,2
40128608,38.978,-76.9264,9
8140360,38.9948,-76.9264,22
610970173,38.9782,-76.9264,23
713270917,38.9782,-76.9264,23
756639875,38.97824123,-76.92632513,1
754724326,38.97824123,-76.92632513,1
141794674,38.97824123,-76.92632513,2
84266793,38.97824123,-76.92632513,2
112309824,38.97824123,-76.92632513,2
779534034,38.97824123,-76.92632513,8
808717625,38.97824123,-76.92632513,23
48807001,38.9782,-76.9263,0
760702429,38.9782,-76.9263,1
756967932,38.9782,-76.9263,1
717154881,38.9782,-76.9263,5
716514115,38.9782,-76.9263,7
40196477,38.9782,-76.9263,9
6636504,38.9782,-76.9263,23
9523201,38.9886,-76.9262,22
738460878,38.9982,-76.9258,3
27030219,38.9981,-76.9258,22
771863070,38.9982,-76.9257,1
50392614,38.9982,-76.9257,23
620766434,38.9742,-76.9256,3
362037274,38.97611,-76.92542,1
48807027,38.9992,-76.9254,0
48807054,38.9992,-76.9254,0
48807115,38.9992,-76.9254,0
550517665,38.9992,-76.9254,1
134765040,38.9991,-76.9254,2
47546957,38.9992,-76.9254,22
102847200,38.9992,-76.9254,23
104334244,38.9992,-76.9254,23
153467874,38.9992,-76.9254,23
48807131,38.99916353,-76.92538203,0
742467971,38.99916353,-76.92538203,1
797347976,38.99916353,-76.92538203,1
135808913,38.99916353,-76.92538203,2
49270158,38.99916353,-76.92538203,22
48807148,38.9760985,-76.92533313,0
48807197,38.9760985,-76.92533313,0
48807214,38.9760985,-76.92533313,0
577257003,38.9760985,-76.92533313,3
110751151,38.9760985,-76.92533313,6
735343929,38.9760985,-76.92533313,7
737220996,38.9760985,-76.92533313,7
751778070,38.9760985,-76.92533313,7
758969616,38.9760985,-76.92533313,7
758969617,38.9760985,-76.92533313,7
107169777,38.9760985,-76.92533313,9
49575539,38.9760985,-76.92533313,22
48808880,38.97952934,-76.92531376,0
48810827,38.9761,-76.9253,0
39449092,38.9761,-76.9253,0
32746764,38.9795,-76.9253,0
756180530,38.9761,-76.9253,7
745937680,38.9761,-76.9253,7
766124237,38.9761,-76.9253,7
769005680,38.9761,-76.9253,7
770622645,38.9761,-76.9253,7
765021345,38.9761,-76.9253,7
777051843,38.9761,-76.9253,7
198479632,38.9761,-76.9253,7
330715296,38.9761,-76.9253,7
376123713,38.9761,-76.9253,7
695193513,38.9761,-76.9253,8
61728598,38.9795,-76.9253,9
7197399,38.9761,-76.9253,22
7316377,38.9761,-76.9253,22
749769459,38.9773,-76.9253,22
53952808,38.97739855,-76.92523158,2
444861607,38.97739855,-76.92523158,23
120750675,38.9774,-76.9252,0
586020991,38.9774,-76.9252,3
561606230,38.9871,-76.9252,22
48810289,38.9767,-76.9249,0
48809267,38.9767,-76.9249,4
821023065,38.9791,-76.9245,1
53952832,38.9944,-76.9242,2
53952856,38.97684873,-76.9236532,2
61293341,38.96995168,-76.92323423,2
737542830,38.9982752,-76.9225872,8
61293461,38.9765,-76.9225,2
754724341,38.9962,-76.9225,8
578983419,38.9962,-76.9225,23
132512695,38.9963,-76.9222,0
115470886,38.9963,-76.9222,0
584448379,38.9963,-76.9222,3
587283584,38.9963,-76.9222,3
86217230,38.9963,-76.9222,9
724249364,38.99630893,-76.92215045,5
